37456.06,6163.42,538.55,1826.81,656.81,1191.61,335.44,11.57,1094.08,50.42,5808.86,179.00,19.93,125.72,23.35,132.26,14535.34,7.40,2837.09,6907.85,163.43,1160.93,1725.94,49.42,371.95,421.94,259.31,20.99,22871.87,30760.84,821.82,330.86,99.91,889.92,17525.65,12126.46,31906.54,2286.14,24866.17,15964.75,5973.80,23569.79,37995.61,125051.96,52542.21,12923.41,22951.60,263301.99,162576.99,12459.67,8035.40,5995.22,74015.42,774298.98,588827.99,24871.93,53779.47,59633.24,470558.26,379373.86,278951.55,143302.78,155888.12,371427.43,429847.13,745121.76,86504.02,1429.63,722.33,2513.93,6842.72,26967.83,106535.63,228.03,16845.25,756.47,125.46,19.05,26578.86,28874.02,19186.77,4339.97,50203.79,8062.62,8459.79,282.17,337056.10,361661.61,1106.04,7239.82,285.01,52130.23,1159.28,3339.62,42469.48,655432.91,14906.41,1516.43,2774.73,53.36,3446.42,67077.33,10792.28,476316.17,266632.58,11555.24,1438.01,4480.87,46804.20,770.58
12506.42,5478.22,3436.94,11969.20,1193.22,39.32,151.45,87.24,138.69,1.74,4681.28,2237.16,9.10,570.26,489.94,61.15,1007.07,1.13,126.48,5502.08,4.27,49.56,559.78,1.28,19.65,71.78,6619.69,54.21,4509.21,2797.58,33.58,29.11,4.73,122604.40,1031.41,339.60,1400.75,117.16,747.42,3041.47,180.59,8509.28,5059.53,6493.46,2677.45,428.68,1638.63,12458.15,3501.93,1487.89,405.04,202.86,834.37,41608.72,9402.50,1445.58,23146.96,2889.08,38097.49,13462.73,2629.73,1450.89,12172.64,32481.29,4836.69,58895.22,1473.65,205.83,263.38,2306.87,1547.00,14687.84,404.92,2245.36,49760.06,1068.50,187.28,405.32,4131.22,747.64,512.04,15813.01,199.29,46909.48,165478.65,33023.84,166471.90,790.20,10610.83,487.12,2351.43,4093.99,614.36,287.21,18734.06,14598.26,4835.01,171.16,3779.75,133.67,623.62,4211.64,2387.59,119483.14,20264.21,946.28,9402.43,185.01,13984.71,226.69
32619.24,11283.13,1256.18,2734.79,927.87,1827.65,1075.77,40.38,1501.58,69.75,2442.36,5093.06,1097.14,417.32,37.12,289.96,11299.09,63.05,2130.59,3185.17,225.07,1965.60,3049.18,67.81,701.87,351.95,653.16,158.05,28742.41,20545.07,7756.53,942.69,187.10,9045.99,9088.37,21379.47,30558.75,3433.97,20358.07,34054.40,9072.15,77676.85,77719.26,184065.44,44720.66,6186.13,41556.57,561130.74,77667.69,18838.40,4812.40,7721.27,14952.01,264261.39,103817.54,24344.56,159927.51,32744.68,78048.44,354976.15,39751.56,294352.21,81848.71,59333.82,462338.42,397818.06,24243.44,2546.05,1503.50,20014.16,19508.83,55189.08,15079.74,21817.36,693843.55,21087.04,2919.11,110.96,102279.88,88269.44,26457.76,145623.96,7886.65,78349.18,885756.07,147847.88,1831863.56,211069.52,752.57,5205294.41,41833.58,70083.85,4014.31,28494.43,72737.15,1006899.40,42344.80,7099.69,73977.45,885.87,286266.91,38919.83,216206.36,5363274.89,1144556.69,118243.26,119856.51,17926.44,90560.34,9329.04
25335.97,8072.35,1749.25,2125.51,739.32,1367.68,516.81,21.61,1105.18,50.31,5808.81,671.55,121.76,353.58,125.59,199.33,8358.17,24.43,1287.55,2082.11,162.93,1301.63,2151.37,49.19,418.09,224.58,381.31,43.81,6461.35,14880.90,770.81,326.74,105.40,9357.42,3336.74,13106.60,15915.76,2292.99,11149.29,14245.97,6175.48,19417.09,25371.17,23591.92,23714.94,3910.31,20931.90,237127.38,17584.42,13310.92,2774.61,5053.75,8473.94,464317.93,81252.18,3656.38,67145.47,16894.65,36303.61,38382.67,36331.47,131223.27,42807.60,43492.03,73931.14,183782.07,6444.19,1188.56,1005.96,3113.84,6728.52,15302.15,3686.97,4766.29,88401.26,4552.62,1364.12,66.08,38228.64,28762.33,19129.01,23303.51,3142.61,74250.00,146542.04,34693.55,96762.56,52481.20,7966.92,1437305.33,407959.67,1342.67,1199.48,5078.54,43577.31,63267.23,3839.31,1978.92,14689.98,463.09,2247.87,21657.10,117.27,118078.60,33497.94,17493.83,6730.54,2759.40,6516.65,2539.86
26153.97,10954.75,1825.62,807.20,94.77,572.61,2051.64,69.01,2.54,0.15,1879.49,1405.51,777.66,235.66,17.93,238.00,659.38,63.20,599.26,2042.06,3.09,1887.00,8861.82,0.05,676.17,282.16,1049.49,456.07,7855.71,384.86,1433.74,1888.80,183.29,26977.50,1995.79,2382.01,38571.16,820.24,29336.76,6795.63,2357.12,84639.09,184764.56,100465.68,19508.95,20894.74,71313.28,26621.05,5368.67,156651.60,8645.14,4876.03,3159.85,57004.21,69626.16,52091.41,1324256.03,172916.39,174132.85,204097.06,141930.12,119888.84,265064.24,47861.23,53707.73,246435.73,58335.55,2793.81,11106.31,45051.12,176683.10,190867.89,14286.48,67404.01,3157188.45,77593.11,45532.32,299.31,232240.75,34.77,481.71,1013.83,17411.48,203130.24,111186.40,37736.80,171481.01,38740.08,1476.38,160782.96,212992.55,1508770.16,17061.72,2899.02,340.21,990.09,2535.99,6712.36,93336.27,2872.90,123560.09,7111.38,41899.30,17454.70,216047.20,150607.89,400912.02,4880.38,12532.26,22118.11
30204.96,22503.98,9006.98,32567.63,1624.26,4027.54,2651.58,32.17,1004.62,2.91,42881.19,6513.71,231.21,1010.80,351.03,1622.64,13799.24,79.23,13455.38,1669.86,0.13,99.38,10287.32,0.62,148.63,67.85,3939.41,24.98,8141.71,4950.44,1082.97,228.33,14.25,105551.21,51740.43,5964.85,1574.06,28.08,1225.94,632.36,61.17,9900.92,7618.45,20673.87,1287.13,1179.99,3628.78,2938.99,277.47,17793.30,303.15,166.43,140.35,3408.22,2679.35,1180.72,92605.81,4320.68,6315.64,35040.13,4448.15,15136.20,20180.72,2256.33,1951.44,11634.86,3782.61,112.22,1453.78,1189.17,13897.87,1302.38,1085.75,5436.00,310466.18,12897.65,6031.83,49.54,85790.43,862522.45,294164.26,98603.71,342.04,146167.82,450175.48,38769.69,472984.76,41104.70,59.90,3624.24,71749.27,167.72,343520.43,26808.50,65532.21,285492.36,353.76,2965.51,19942.31,1164.03,428.24,46596.24,27.58,71210.53,52438.51,68807.79,24496.04,2671.42,59791.77,6012.54
1177.07,276.63,47.96,37340.95,2.49,34.01,74.92,2.48,667.35,0.05,51.02,35.89,19.97,18.94,12319.76,108.07,827.82,1.66,39.91,70.90,0.08,36.13,86.42,0.00,17.76,17.96,346.04,43.98,292.70,1631.21,37.66,124.36,4.15,3964.20,2457.74,62.57,1013.13,86.74,2569.28,2666.90,28.95,18697.66,10520.95,252503.77,1789.21,726.72,14568.71,54436.14,4590.36,8359.92,916.99,189.68,4271.93,691.06,108614.49,2503.76,73170.40,6133.16,43222.27,45816.35,3161.95,15831.02,6833.99,3756.33,40001.10,80563.20,413.06,108.90,76.48,1539.01,4253.23,2270.10,937.33,1570.71,85798.03,1872.57,10229.00,7.86,35095.28,477793.10,14.02,217522.00,7528.75,63769.96,200867.69,1060.40,67747.96,66051.46,1044.74,153436.48,25447.01,6866.87,894.05,17966.03,18257.17,452678.28,58152.79,446.76,24637.63,339.17,18694.81,89755.01,11245.29,916932.85,21664.62,23167.06,16375.17,1411.45,3790.69,520.85
6081.89,48608.84,2222.01,148901.32,1165.23,119.18,371.10,10.24,3316.53,0.12,8967.26,108.16,107.04,497.82,353.26,526.50,405.92,10.53,222.01,2599.95,0.32,149.20,374.64,0.01,69.92,70.01,1321.21,588.10,1119923.98,54411.98,6288.23,158.11,15.24,137705.11,8213.79,446.95,8584.93,355.50,4691.81,101884.69,150.07,18469.08,53193.16,46006.31,4117.63,3628.74,75758.23,498040.52,33415.08,43104.22,12958.41,1311.14,107620.92,1471676.72,461213.77,21565.40,318243.68,66279.90,226156.72,1488183.34,8541.77,5720.50,14139.29,7604.55,9161.82,58406.46,5184.44,941.72,570.82,3302.08,35261.08,6627.05,5125.26,7828.75,209377.78,7451.30,1012.96,543.97,48196.31,270679.45,49.82,21611.74,73935.93,70279.75,389667.50,23646.35,608889.03,38200.16,2482.80,2949938.61,23013.91,16185.57,20647.06,162489.92,989128.48,553896.67,181685.83,2008.63,16788.67,716.21,25269.84,321245.90,81517.62,391568.44,481046.13,1120815.27,28415.28,10140.84,4793.23,1452.91
1043.39,1311.47,213.43,96.42,1408.17,422.03,588.66,17.58,191.17,0.65,2256.22,963.62,169.12,391.38,943.85,155.26,11568.75,3.06,401.96,866.30,6.71,116.51,217.15,0.24,2.16,28.73,809.76,195.52,6692.86,162.24,9033.77,14.20,6.37,123428.70,40599.16,1628.53,27045.06,780.44,213105.53,154958.68,995.49,347509.62,189461.49,215022.42,51192.99,11996.49,3087.33,691772.29,24452.72,9692.32,1278.06,1932.96,122175.30,581749.91,1588626.52,20431.41,113165.51,223696.38,1684132.22,1817113.35,23601.07,0.00,465570.98,22633.14,10857.72,139823.74,14485.18,20688.67,507.10,1479.66,6855.82,4480.28,1342.15,0.81,569.42,1.91,13.71,2269.96,2994296.76,211.89,1621.84,1700743.68,5321.37,661367.95,6718614.89,20080.77,116735.42,145998.50,24178.42,746630.50,30172.67,296330.03,0.00,166.78,75170.60,16927866.99,2567342.90,6265.39,292983.27,1419.55,268302.32,990570.84,153229.35,4874051.36,6250113.92,208706.67,4324.68,35408.37,1350564.16,6738.90
67272.94,35136.05,1127.52,23268.32,812.36,3733.48,589.06,7.93,2240.71,2.66,102824.24,28395.29,928.16,737.39,21892.64,13548.52,1758.98,155.67,7229.14,2684.14,0.00,6.58,518.14,0.07,638.70,92.24,0.00,326.96,149846.06,103149.91,1049848.76,172.67,4.29,113832.44,13247.39,1619.53,35344.57,223.79,109542.24,50547.06,142.21,43895.70,52584.76,67867.21,166196.88,12413.82,11981.31,281817.03,21768.39,19050.19,6164.49,427.19,62281.65,1184178.30,1194072.68,12024.28,418292.65,38450.74,84601.92,131627.59,1366.74,3985.10,3552.69,19013.84,2454.25,3436.82,3020.24,4014.59,129.93,1839.53,11537.90,285.42,30664.89,558.40,96782.55,77.07,57708.88,768.11,6812577.02,3872169.10,4151.75,181904.89,20882.44,116594.56,1712029.24,5610.03,204985.11,38860.74,2433.27,143904.69,6149.66,7914.93,1069.51,6552.10,38112.66,463917.39,732693.68,5979.37,151458.21,1269.07,192733.09,22219.77,32213.62,1884713.39,31981.22,23110.10,3337.98,4887.77,11217.49,103.55
9970.22,2578.97,94.18,61.64,1.40,757.35,48.19,7.38,0.00,0.91,9.35,227.99,11.40,0.00,1122.47,171.72,47423.11,1.22,7.38,188.61,0.00,1.79,104.24,0.00,0.00,0.02,0.00,0.00,4098.81,20.12,267.59,2011.03,10.25,438242.27,15.83,238.90,0.15,2.41,66.46,54.88,6.50,5841.36,44.36,465.34,301.97,192.19,45.50,112.77,521.68,23959.29,41.86,87.15,84.62,2103.27,1255.19,1984.17,63368.46,4146.97,3943.34,4468.98,3264.88,1739.90,3137.34,3987.71,1.45,57.87,8.52,9.76,1.16,14.26,1379.92,10.44,93.22,620.14,1374840.07,3806.47,101262.18,1547.33,1570600.01,1443055.39,1.75,7778.66,1117.62,88860.41,659766.95,948.12,650433.85,77200.89,5206.04,167.59,51060.76,41035.87,232682.33,26152.34,28992.24,753144.35,13412.56,7952.67,169090.62,826.19,16872.69,56397.34,11823.61,627862.88,51114.11,54033.74,28472.84,7410.39,1303.90,33.18
0.00,0.00,0.00,0.00,0.00,0.00,16.65,0.12,0.00,0.00,3.32,267.35,0.52,1.88,0.07,1.36,0.76,0.93,9.26,7.14,0.00,0.91,9.55,0.00,0.00,0.04,0.42,0.06,7.21,3.77,23.45,1.72,0.00,57.85,79.33,56.54,0.25,4.20,110.91,48.97,174.58,2539.07,759.55,5482.77,479.05,329.01,258.54,143.31,6.58,9470.17,8.88,26.87,6.58,60.83,673.91,640.67,7132.08,4088.25,1204.50,2332.00,3652.39,3787.11,4405.09,1398.40,34.71,0.00,1545.76,14.15,0.75,6.69,8314.24,276.68,740.37,745.90,14822.30,19.52,4.61,0.00,0.00,0.00,0.00,25.44,1833.52,0.00,0.00,3555.96,3540989.22,17388.12,647.65,61.21,437.88,8474.16,1358.92,1726.32,125.02,0.00,499.48,6534.66,4713560.07,3292.82,35849.72,4425.61,138081.41,7003.45,26613.31,10928.19,77305.19,341.60,1351.52,3489.75
2941.48,219.80,21.95,8.02,1.33,13.04,3.49,0.51,0.11,0.00,53.47,18.71,13.91,33.45,14.86,1.36,24.40,7.85,20.46,0.51,0.00,8.73,11.75,0.02,0.01,1.09,28.97,6.15,1412.53,135.46,24577.92,13.97,0.84,2583.66,108.51,20.32,54.26,10.52,152.67,154.08,35.45,401.26,281.57,483.41,1593.32,42.79,356.28,681.64,32.31,1508.58,85.24,12.18,553.98,1271.26,1929.21,214.03,7097.11,1726.71,2179.26,5829.43,237.91,67.88,537.14,448.96,73.55,133.79,55.50,14.82,2.10,16.16,1.10,19.77,159.02,67.89,5582.95,0.40,38.23,20.37,0.96,0.00,682.07,4382.81,166.27,1799.22,0.00,425.33,12145.31,996.25,57.04,10070.84,463.87,5.49,49.41,269.90,83.82,21091.06,6189.87,11.20,226.86,359.99,374.92,8770.38,7.25,13519.94,4033.24,1707.11,6.04,74.00,385.09,9.95
2554.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,19.03,0.00,0.00,29.42,40.26,0.00,1068.77,0.00,0.00,82.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21259.10,144.87,0.00,0.00,8039.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34688.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192610.82,4350.40,119771.72,630.56,5311622.78,67094.07,0.00,17393.71,334681.98,2884.74,0.00,14833.79,175247.75,588558.39,9461.71,0.00,7206.55,27362.64,359.30,886.83,36852.55,602.82,3011876.93,92519.38,3173349.48,34013.13,54545.78,50925.78,488593.75,3037.66,1400.05,0.00
49491.41,6310.54,5517.28,16203.80,101.89,549.80,288.01,6.32,276.97,0.71,29.23,286.98,2.74,306.92,2173.80,37261.08,1604.45,0.00,39.50,43.87,0.06,282.46,24.98,0.22,3.52,87.46,1230.51,10.15,2384.38,4022.86,454764.17,0.00,0.00,643617.68,6.70,173.56,35.18,20.73,9.31,2234.29,3.28,1371.70,647.12,2042.64,940.98,92.43,1000.17,4.66,16.84,9.40,1.29,6.52,89.34,1756.29,3159.68,1977.94,3731.10,200.01,596.72,0.00,398.05,398.94,0.00,142.65,8574.33,7672.15,1.73,506.20,57.84,27.93,0.00,3281.83,59.61,1171.03,34629.33,3566.62,17186.15,1196.57,2614713.06,1868982.66,58130.51,20392.86,0.00,132735.06,167898.38,98.23,219649.18,0.00,23228.25,203923.98,13678.53,0.00,18224.28,621.78,11325.67,520445.21,65568.75,2279.95,15845.72,179.40,0.00,137682.49,0.00,109699.65,26055.71,30446.56,0.00,3792.26,24153.95,0.00
72849.07,1212.24,821.68,59.06,4.41,16.05,35.92,0.25,0.00,0.00,257.24,0.00,0.00,20.59,0.42,97.51,0.00,51.47,0.00,0.00,0.00,243.18,5.12,0.00,0.00,0.00,108.67,0.00,997.22,504.12,0.00,1888.82,58.70,583091.69,0.00,258.06,0.00,0.00,823.60,1982.29,303.40,9041.21,8007.74,5871.87,2321.93,1330.13,28900.19,305.02,407.09,32909.16,31.07,1092.51,508.33,14527.63,3866.84,10610.47,52900.34,17983.29,20821.32,139126.75,36914.76,16055.72,41488.94,7686.26,167.91,0.00,26.07,129.03,391.48,167.51,101022.72,3915.75,1700.98,5286.37,581959.55,0.00,1361.64,0.00,0.00,0.00,0.00,845.24,190272.29,0.00,0.00,0.00,0.00,165850.23,14318.92,0.00,110704.35,460281.39,9744.56,85786.82,487.32,0.00,2582.88,256.50,105106.79,29401.56,1118900.73,0.00,270606.66,31681.50,795170.52,103786.18,172720.83,1779.58,10402.43,10233.77
870.48,668.29,279.66,3732.71,615.69,1193.33,118.01,0.04,391.86,0.06,20.72,58.28,0.00,0.33,0.00,0.00,0.00,0.00,0.00,105.04,0.00,10.21,1.67,0.01,0.01,0.00,0.00,0.00,136.33,182.00,0.00,0.01,0.00,24439.70,41.97,68.73,649.57,3.64,8871.76,704.19,3.03,1089.28,1558.81,1477.35,5966.02,12.32,178.93,91.94,533.63,48.00,109.61,7.77,1500.96,10293.06,1482.26,672.80,1818.06,383.11,384.91,5.33,2.52,0.12,408.71,826.61,499.17,2579.70,48.05,16.54,1.55,31.07,7.59,1683.94,188.17,15.05,3631.99,22.87,23.10,0.01,1868.02,15584.60,0.11,1190.57,47.91,10602.02,59737.92,8.31,14754.90,1.75,53.48,1331.02,13.00,99.25,1337.57,12.96,4580.69,140442.47,8386.66,30.79,18164.76,5.95,4037.74,3330.66,531.71,7368.86,919.20,20.05,107.56,3.62,4723.39,1.76
567.82,137.24,88.23,180.37,0.22,26.66,1.43,0.21,0.04,0.00,31.55,26.56,0.01,0.93,0.01,1.84,278.31,2.54,5.78,1.18,0.00,9.43,0.63,0.00,1.20,0.02,0.44,0.11,29.49,6.85,1.69,0.72,0.11,3449.11,21.28,383.77,1.38,0.72,21.29,1.54,0.01,55.11,29.24,88.65,1.94,3.70,13.47,42.99,3.06,3.74,3.06,0.08,17.63,65.67,2.69,39.83,159.90,14.09,217.36,723.84,33.09,14.67,46.30,68.24,49.21,408.60,0.72,3.09,0.37,8.16,14.26,14.79,27.93,103.13,1305.92,62.79,197.29,8.32,474.73,12130.40,661.61,1056.69,207.83,2883.03,1028.12,859.94,4758.60,302.15,5.43,949.97,2290.85,55.19,1874.58,558.91,160.60,10376.91,1124.16,12.30,1342.58,101.37,481.27,1561.52,512.94,2810.74,95812.74,1044.88,445.67,74.46,370.26,73.90
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.58,0.21,8255.48,2128.86,0.26,282.21,10.66,420.77,8827.57,25.86,4216.01,3258.47,1846.01,5715.84,20.75,868.08,2260.17,57.40,389.71,0.00,27.34,2120.13,4330.68,0.00,1997.41,17361.49,3092.06,22634.85,84214.22,450.10,783.34,126.63,7477.57,511.72,2211.36,141.22,0.69,3.07,3.96,835.90,130.88,118.25,0.00,0.00,0.00,0.00,364.71,0.00,0.00,0.00,16645.99,4562.96,0.00,0.00,577.45,1143.19,321.35,19.70,5285.47,97.98,3606.62,0.00,974.21,19.23,26038.45,7841.20,266.91,13376.10,13.50,7664.77,45238.42,9624.37,19193.58,6887.25,16438.75,2366.11,158.91,8227.86,0.00
400.22,121.45,0.00,0.00,0.00,91.51,0.00,0.00,0.00,0.00,12.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.77,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55,1.31,6.42,0.00,0.00,69.06,24.67,35.82,0.00,0.00,6.21,211.87,0.07,3.93,0.48,53.88,6.15,34.31,298.59,0.00,859.77,1028.56,27.09,66.28,593.33,180.84,15.96,33.74,55.99,0.44,7.11,11.10,23233.80,5.11,39.57,202.21,7148.60,23.87,8.28,5.09,1392.89,535.23,2380.35,0.00,73758.46,5695.25,0.00,112.83,4716.47,3951.17,19.22,7.14,6352.52,138918.34,68.66,779.33,239.79,394.93,1.18,21.93,5149.34,533.95,374372.49,2916.50,177845.61,1.88,12748.03,2012.36,1029311.48,507.05,218.84,189.57
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.74,0.26,49.46,26.37,244.29,485.93,2.92,1382.29,1.23,1120.92,0.51,0.18,145.52,7821.45,0.12,1.93,8.33,0.07,3432.89,18618.17,0.59,902.10,3.31,48.16,53879.35,14371.55,30.03,234.81,14.75,13.22,0.04,80.86,261.88,25.64,0.13,16.09,491.22,0.17,0.34,0.28,2.49,0.04,0.03,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.49,0.00,10.61,0.66,6741.50,21.51,1064.86,0.07,4.55,247.02,12786.81,3421.60,28.06,1408.57,6.60,3865.52,10351.52,2559.63,4906.61,15613.46,1.46,4.99,3730.50,3441.88,1.33
0.00,0.00,520.96,17.55,0.00,0.00,7.11,109.85,11.88,8.53,25866.45,4085.92,66.64,623.98,7916.39,824.38,0.00,0.00,0.00,10.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1463.83,0.00,0.00,571.25,123.70,0.90,46922.57,7855.09,11.53,0.00,55.42,95.00,3256.98,93.71,3728.88,14309.49,19752.68,0.00,42088.57,18543.17,0.00,143.52,50149.45,0.00,0.00,27472.21,133199.56,0.00,16816.47,148967.06,0.00,53925.03,0.00,60994.51,56738.45,1291.46,5936.99,104996.47,134010.13,133.30,56.36,33.12,0.00,54.78,2342.64,686.84,0.00,75704.91,0.00,532.89,0.00,2309745.82,0.00,0.00,272197.26,0.00,0.00,56008.64,2037.23,421133.63,0.00,2823.19,2816.32,744.38,14492.74,0.00,9034.14,3444.25,4950.06,31173.64,1862.88,59830.13,2111.85,2344.70,13918.20,85667.84,95481.00,1298787.64,4346.33,84726.64,4165.34,77722.37,4167.54
3338.58,183.25,35.74,186.14,16.94,11.85,3.50,0.11,11.34,0.03,217.69,25.61,7.64,18.96,23.39,89.08,203.76,4.53,67.84,12.24,0.83,8.48,15.11,0.02,1.52,1.00,18.44,3.06,318.34,270.36,1865.80,2.69,0.02,1022.38,50.76,71.48,181.72,4.15,76.33,201.77,31.91,310.48,247.00,292.14,614.44,43.60,85.93,726.12,332.08,24.94,23.88,2.79,135.35,1447.39,776.73,122.47,1881.57,312.79,991.40,1219.34,454.37,818.47,624.08,640.85,1341.21,1475.32,72.71,18.15,1.25,44.31,148.69,924.53,154.83,33.51,3509.04,60.02,39.11,4.90,11700.13,7632.90,2285.38,655.20,171.48,640.98,3328.01,7.42,1350.70,1705.90,34.53,365.84,2139.24,44.80,209.84,71.52,480.81,3588.89,205.01,5.05,176.65,23.25,556.95,696.78,48.75,1681.71,1862.91,238.93,7836.58,13.59,425.73,154.29
